3040.8	9615.7	
3030.2	9626.3	
3020.1	10190.0	
3792.4	6.3	
3873.4	0.0	
3692.8	245.2	
3197.4	3348.1	
3813.3	0.7	
3561.0	612.3	
3479.4	627.9	
3570.7	591.0	
3703.7	202.5	
3557.3	626.1	
3470.7	633.1	
3696.7	213.7	
3750.7	126.9	
3731.7	150.8	
3220.8	2706.3	
3096.7	5027.4	
3075.0	5158.7	
3272.0	2463.6	
3116.8	4883.7	
3351.7	1834.1	
3261.6	2474.0	
3385.1	1596.2	
3406.2	1445.3	
3404.3	1455.8	
3647.8	367.7	
3633.7	394.7	
3571.4	564.6	
3573.2	525.8	
3599.8	398.3	
3669.0	270.2	
3598.4	399.7	
3772.9	65.3	
3141.9	3962.5	
3298.8	2052.3	
3279.2	2144.3	
3202.7	3325.4	
3136.0	4146.3	
3274.0	2178.1	
3397.8	1550.3	
3393.1	1555.0	
3440.3	1128.5	
3458.1	911.1	
3332.1	1999.5	
3363.8	1775.1	
3070.9	5283.8	
3447.5	953.5	
3412.2	1131.4	
3448.4	922.9	
