1638.2	509.6	
1638.8	509.0	
1638.9	476.7	
1639.5	452.5	
1639.8	421.0	
1640.0	419.8	
1640.2	419.6	
1640.6	419.2	
1640.7	413.8	
1640.9	412.6	
1641.2	395.0	
1641.4	381.2	
1641.6	380.0	
1641.7	363.3	
1641.9	362.1	
1642.1	361.9	
1642.4	356.3	
1642.6	355.1	
1642.7	355.0	
1642.8	354.9	
1642.9	354.8	
1643.3	349.4	
1643.4	349.3	
1643.5	349.2	
1643.6	349.1	
1644.1	348.6	
1644.2	348.5	
1644.4	337.4	
1644.6	336.2	
1644.8	336.0	
1645.1	330.4	
1645.3	329.2	
1645.5	329.0	
1645.6	328.9	
1646.0	323.5	
1646.2	323.3	
1646.3	323.2	
1646.8	322.7	
1646.9	322.6	
1647.1	321.1	
1647.2	321.0	
1647.3	320.9	
1647.4	320.8	
1647.9	320.3	
1648.9	319.3	
1649.5	318.7	
1649.7	311.4	
1649.9	310.2	
1650.1	310.0	
1650.4	304.4	
1650.6	303.2	
1650.8	303.0	
1650.9	302.9	
1651.3	297.5	
1651.4	297.4	
1651.5	297.3	
1651.6	297.2	
1652.1	296.7	
1652.3	296.6	
1652.9	291.6	
1653.1	291.4	
1658.1	282.0	
1658.8	275.0	
1658.9	274.9	
1659.8	274.0	
1659.9	272.6	
1660.0	272.5	
1660.9	271.6	
1661.0	271.5	
1661.5	271.1	
1661.7	270.9	
1662.0	269.6	
1662.7	268.9	
1663.0	268.6	
1663.1	265.2	
1663.4	256.0	
1664.1	249.0	
1664.2	248.9	
1664.9	248.3	
1665.1	248.0	
1665.2	247.9	
1665.7	243.1	
1665.8	243.0	
1666.5	242.4	
1666.7	242.1	
1666.8	242.0	
1668.9	237.7	
1669.6	237.0	
1669.7	236.9	
1669.9	236.7	
1672.2	236.6	
1673.2	236.5	
1673.8	235.0	
1674.5	234.3	
1675.8	230.5	
1676.6	224.4	
1677.4	223.7	
1677.6	223.4	
1678.2	218.5	
1678.3	218.4	
1679.2	217.5	
1679.3	217.4	
1681.4	213.1	
1682.1	212.4	
1682.4	212.1	
1682.9	211.6	
1683.1	211.4	
1683.9	210.6	
1685.2	209.3	
1687.0	207.5	
1687.4	207.1	
1687.9	206.6	
1688.1	206.4	
1688.3	205.9	
1688.9	205.6	
1689.0	205.2	
1689.3	204.9	
1690.2	204.3	
1690.6	203.3	
1691.3	202.6	
1691.4	202.5	
1691.6	202.3	
1692.3	201.6	
1692.9	201.0	
1693.1	200.8	
1693.9	200.6	
1694.4	199.5	
1694.8	199.4	
1695.5	199.0	
1695.8	198.4	
1696.2	197.7	
1696.6	197.3	
1697.1	196.8	
1697.3	196.6	
1698.6	195.6	
1698.7	195.2	
1699.4	194.5	
1701.1	192.8	
1701.7	192.2	
1701.8	192.1	
1701.9	192.0	
1702.4	191.5	
1703.4	190.5	
1703.7	190.2	
1704.0	189.9	
1704.1	189.8	
1704.5	189.4	
1704.7	189.2	
1705.1	188.8	
1705.4	188.5	
1706.3	188.1	
1706.8	187.1	
1707.6	186.3	
