1075.8	1.3	
3663.8	886.1	
1062.2	0.0	
1196.2	0.0	
3725.0	50.8	
1569.1	169.8	
3636.1	850.3	
1499.6	6.9	
981.4	179.5	
1454.8	20.4	
1396.6	0.0	
3865.4	0.0	
1478.0	190.6	
1171.5	0.0	
1397.0	153.2	
936.2	124.4	
982.4	0.0	
954.7	0.2	
970.7	562.2	
936.2	124.9	
1604.4	0.0	
1342.4	0.0	
907.2	30.6	
3466.6	1.5	
3760.4	44.8	
1226.2	0.0	
977.9	7.1	
1275.3	555.1	
1869.0	27.1	
1292.6	0.0	
1030.6	0.0	
1164.6	0.0	
1859.5	0.0	
1050.3	6.0	
1463.5	0.0	
1201.5	0.0	
939.5	0.0	
3804.3	0.0	
3938.3	0.0	
1012.4	0.0	
1380.7	0.2	
1184.1	531.9	
2030.4	0.0	
1775.5	55.6	
968.4	0.9	
1109.4	1.1	
990.2	551.3	
3741.1	327.0	
1060.6	0.0	
3438.4	163.7	
1194.6	0.0	
966.8	779.1	
1544.7	32.8	
1172.9	413.1	
1231.5	0.0	
1365.5	0.0	
969.5	0.0	
1817.7	15.4	
999.5	28.3	
1798.4	0.0	
1026.1	0.2	
913.3	26.1	
2020.1	722.3	
978.2	463.1	
1190.9	1.8	
1110.8	223.8	
882.3	254.4	
1132.7	4.5	
1736.8	0.0	
1340.8	0.0	
1380.7	13.1	
1611.9	29.0	
935.5	446.1	
3498.5	1299.4	
1224.6	0.0	
1773.7	0.0	
1114.7	1.1	
1511.7	0.0	
966.0	1.9	
1391.3	179.3	
1395.5	0.0	
1632.5	263.9	
955.5	0.9	
1566.4	0.0	
1473.5	137.7	
1564.5	186.5	
984.4	0.8	
1049.3	8.4	
1132.0	339.2	
1360.3	1.3	
3680.1	0.0	
1766.8	0.0	
930.0	262.8	
1597.0	40.0	
1937.7	0.0	
1541.7	0.0	
1025.2	132.3	
1799.2	403.1	
1016.7	1.1	
955.2	81.3	
1166.6	0.8	
968.6	10.0	
1120.7	128.5	
1229.1	130.7	
909.8	92.6	
1400.8	0.0	
1534.8	0.0	
1435.6	10.2	
1138.8	0.0	
979.1	105.0	
996.2	0.8	
1329.3	413.9	
1571.7	0.0	
1705.7	0.0	
1613.4	112.2	
