2995.2	5345.3	
2968.3	5533.4	
2977.0	5384.0	
3177.9	2141.3	
3171.3	2153.8	
3163.1	2162.0	
3116.7	2915.2	
3115.8	2916.1	
3099.8	2986.1	
3674.1	68.7	
3072.7	3089.3	
3003.1	4984.5	
3632.6	182.5	
3676.8	68.2	
3019.2	3190.6	
3636.0	83.5	
3662.8	74.8	
3019.9	3117.4	
3011.4	3208.4	
2997.0	4990.6	
3775.2	11.0	
3666.7	70.2	
3637.2	81.1	
3574.1	192.5	
3823.1	0.2	
3017.5	3202.3	
3842.1	0.0	
2865.3	8581.4	
3236.5	2078.9	
3251.9	2058.7	
2859.9	8619.0	
2947.4	5546.3	
2859.8	8629.0	
3252.0	1336.8	
3442.4	359.2	
3253.6	1325.7	
2996.6	5078.3	
3284.0	1166.6	
3448.2	354.2	
3726.0	31.8	
3283.3	1167.3	
3141.1	2813.6	
3736.0	17.3	
3434.4	379.7	
2919.0	7276.5	
3007.8	4399.3	
