4357.7	2885.3	
5532.3	288.9	
5784.6	457.3	
5616.5	1638.9	
5650.5	330.6	
5090.7	3399.4	
5582.9	2484.2	
6030.8	7.6	
4930.7	2215.2	
5594.0	573.2	
6019.1	50.7	
6310.3	48.4	
4453.0	3361.1	
18800.7	3607.9	
5517.0	804.5	
6095.9	136.6	
4755.6	2646.0	
6011.0	430.6	
4557.3	3270.5	
6058.5	74.0	
4924.9	1605.8	
4617.3	2715.8	
4962.3	2979.6	
5487.8	265.1	
4900.1	1216.4	
6590.3	6.0	
5099.9	2067.0	
4644.9	2426.5	
6772.0	4.6	
20497.8	0.0	
4948.1	4808.8	
8081.0	0.0	
4905.4	1171.4	
5365.8	918.9	
20007.1	52.9	
6138.2	94.4	
6051.3	78.0	
6347.1	50.2	
6062.3	294.1	
6215.1	23.4	
6060.6	282.9	
6169.0	232.9	
5348.0	651.2	
5340.3	2322.0	
5803.7	3001.4	
4443.4	3156.3	
6433.4	54.0	
4600.8	2956.0	
5945.1	10.6	
5952.0	334.6	
6321.3	8.9	
5781.4	201.6	
6684.8	8.3	
5950.2	1341.2	
4437.3	3039.8	
5484.0	673.2	
5080.7	882.5	
6815.9	13.7	
6008.7	106.6	
18812.7	1731.8	
5780.4	251.7	
6100.8	4.7	
5895.3	49.0	
5189.8	1684.8	
7225.5	32.4	
5279.5	661.7	
6054.6	83.4	
4861.6	4057.2	
6359.5	6.8	
4707.1	1917.8	
19826.3	558.1	
8916.2	0.0	
6253.5	5.5	
5762.9	250.2	
4752.0	1797.7	
6131.9	26.6	
6073.9	169.3	
6606.1	5.8	
7193.4	10.0	
4687.1	3786.1	
6603.7	172.4	
4747.7	2637.8	
5340.6	1099.2	
6151.9	162.9	
5968.7	362.2	
5655.0	581.6	
5616.7	2268.3	
6110.4	19.0	
5038.4	2705.2	
7077.1	40.9	
4981.7	1252.7	
5645.7	340.4	
4510.6	2998.1	
19927.4	254.5	
6621.9	96.3	
5313.7	678.2	
6726.2	29.5	
5886.6	250.2	
6542.5	194.1	
5959.4	708.4	
4583.7	2202.9	
6197.0	14.4	
6780.9	17.1	
5829.4	985.3	
9707.3	0.0	
4641.6	3245.5	
5787.4	281.0	
6707.5	467.5	
5593.0	507.4	
6371.1	48.2	
5503.0	321.1	
6434.7	19.8	
6687.2	2.8	
5064.1	4913.6	
4830.7	3385.6	
6471.3	357.8	
5916.2	221.4	
4899.3	1237.0	
18609.5	2015.1	
5727.1	164.5	
5928.0	419.0	
4732.1	3053.5	
6198.0	38.7	
6506.7	0.3	
7606.3	5.2	
5511.4	278.4	
5631.5	926.7	
5861.7	153.9	
5544.6	3715.1	
5766.9	332.0	
4615.7	2611.7	
6388.2	398.8	
5788.6	154.4	
5888.7	124.7	
4488.9	3283.5	
4530.9	2923.9	
4548.3	2403.0	
7661.9	3.7	
6228.9	243.7	
4932.3	4288.7	
5057.9	3544.8	
6215.4	117.8	
6591.5	115.6	
6047.5	1039.0	
7534.7	350.8	
4709.1	2789.7	
5235.0	1279.1	
5186.8	1222.1	
5892.9	41.4	
5318.4	2474.3	
5299.8	1082.4	
6077.1	32.1	
