2568.9	0.1	
2707.9	0.0	
2296.1	6212.8	
2841.9	0.0	
2445.9	0.0	
2312.4	1.2	
2165.6	4.6	
2170.2	0.0	
2098.7	202.9	
2878.8	0.0	
3012.8	0.0	
2207.1	0.0	
1945.1	0.0	
2103.0	37.8	
2524.9	0.0	
2056.9	351.3	
3078.6	0.0	
2105.5	15.7	
2751.1	76.8	
2173.9	3.2	
2116.0	0.0	
16237.1	0.0	
2035.5	12.6	
2829.8	0.0	
2024.1	0.0	
2158.1	0.0	
1986.5	1859.6	
2475.9	0.0	
2725.0	0.0	
2200.2	0.0	
2329.0	0.0	
1915.8	420.1	
2646.8	0.0	
6875.0	26.7	
2163.9	2872.1	
2371.1	0.0	
1975.1	0.0	
3568.3	16.0	
1973.0	48.8	
2109.1	0.5	
2688.9	0.0	
16410.5	664.4	
1955.3	88.8	
1859.5	0.0	
2320.2	1.0	
2426.9	0.0	
2146.0	0.0	
16337.4	0.0	
1963.4	643.6	
2458.5	1.3	
1884.0	0.0	
3255.8	0.0	
17259.1	0.0	
2030.4	0.0	
1954.7	123.7	
1942.4	1614.8	
2322.1	0.0	
2144.9	21.5	
2505.9	0.0	
2639.9	0.0	
2621.0	0.0	
2129.6	0.2	
2230.2	0.0	
2359.0	0.0	
2097.0	0.0	
2039.8	98.1	
2676.8	0.0	
12454.7	21.9	
1847.4	0.0	
2499.7	0.6	
1981.4	0.0	
2005.1	0.0	
2401.1	0.0	
16300.0	155.1	
2852.9	0.0	
2572.0	0.0	
2176.0	0.0	
1971.9	3.7	
2310.0	0.0	
2060.4	0.0	
3506.9	391.3	
2052.5	88.8	
3198.4	85.5	
6271.8	0.0	
17773.2	0.0	
2096.0	18.8	
2089.7	0.0	
2602.0	0.0	
2182.3	0.0	
2934.9	16.3	
2126.4	502.1	
1828.4	0.0	
2536.1	15.7	
9865.0	63.1	
16847.3	19.2	
2034.4	12.6	
2773.9	5.9	
2133.3	0.0	
1884.6	242.9	
2283.2	5.7	
