903.1	111.3	
1347.3	99.4	
1720.2	0.0	
1604.5	313.6	
1062.2	0.0	
3432.5	0.0	
1859.0	5.7	
3170.5	0.0	
1262.6	0.0	
1396.6	0.0	
901.2	130.9	
1985.1	253.6	
1433.5	0.0	
910.7	5.3	
982.4	0.0	
954.7	0.2	
981.4	1.6	
1317.3	0.0	
1488.2	0.0	
1226.2	0.0	
918.7	584.8	
990.1	25.2	
925.2	189.1	
1292.6	0.0	
1127.1	428.0	
1426.6	0.0	
1030.6	0.0	
997.6	154.4	
1164.6	0.0	
1859.5	0.0	
944.8	6.8	
1200.5	1.6	
971.6	41.4	
939.5	0.0	
1860.1	198.5	
1012.4	0.0	
994.1	61.7	
1634.4	0.0	
870.3	63.9	
1650.9	86.4	
1372.4	0.0	
2245.3	0.6	
913.8	1.6	
3604.1	29.5	
1811.0	107.3	
965.1	8.4	
1059.0	38.5	
1253.1	136.0	
1194.6	0.0	
1084.7	1.6	
2622.4	45.1	
895.6	1.6	
1627.5	0.0	
968.5	1.6	
969.5	0.0	
1365.5	0.0	
889.5	119.9	
1798.4	0.0	
1402.4	0.0	
1490.2	22.0	
1536.4	0.0	
1048.9	9.4	
1140.4	0.0	
884.2	212.0	
1309.3	26.1	
1602.8	0.0	
1736.8	0.0	
943.8	1.6	
1340.8	0.0	
1345.6	519.5	
1067.8	861.2	
1773.7	0.0	
1224.6	0.0	
1114.7	1.6	
1642.2	12.0	
925.6	1.6	
1657.5	0.0	
989.0	24.9	
898.1	119.1	
3918.9	0.0	
3594.4	20.2	
1566.4	0.0	
995.5	41.6	
2182.2	361.8	
1632.8	0.0	
900.9	1.6	
3680.1	0.0	
3814.1	0.0	
3533.6	17.5	
1370.8	0.0	
1504.8	0.0	
885.8	3.2	
3851.0	0.0	
1803.7	0.0	
1541.7	0.0	
1245.7	485.2	
1278.7	1.6	
1279.7	0.0	
1016.7	1.6	
1706.4	9.2	
895.7	10.0	
892.3	137.4	
2163.3	0.0	
3448.1	0.0	
1063.2	89.5	
3582.1	0.0	
1138.8	0.0	
1534.8	0.0	
1088.1	46.9	
1309.7	0.0	
1090.2	1141.4	
3574.3	0.8	
1622.4	41.6	
936.6	5.1	
3490.1	441.1	
1498.1	2.3	
3531.6	12.1	
1530.8	13.3	
1570.6	1121.5	
