766.5	35.8	
1720.2	0.0	
775.7	0.0	
5338.4	0.0	
1062.2	0.0	
800.2	0.0	
1047.3	66.9	
5481.6	0.0	
949.9	1129.7	
769.4	0.0	
842.3	0.0	
2341.1	0.0	
819.1	666.0	
5355.1	477.9	
5155.4	0.0	
5284.2	0.0	
699.6	520.5	
1013.2	0.0	
671.7	112.9	
4590.0	0.0	
848.4	0.0	
4359.9	31613.9	
5303.8	0.0	
1342.4	0.0	
3388.8	4643.4	
3042.8	0.0	
5086.3	524.1	
799.4	0.0	
1426.6	0.0	
1030.6	0.0	
4029.4	0.0	
4595.0	2414.0	
2542.0	0.0	
5158.9	45.0	
3675.5	0.0	
939.5	0.0	
3948.5	1815.2	
5462.6	0.0	
5401.8	24.8	
903.3	4.7	
861.3	255.5	
1018.5	0.0	
4874.4	0.0	
1152.5	0.0	
709.6	216.3	
4843.6	21.2	
1456.6	0.0	
5117.4	204.7	
5017.1	0.0	
5216.2	0.0	
744.1	690.8	
5109.3	2.9	
969.5	0.0	
1127.8	0.0	
5307.6	66.9	
4885.8	3802.4	
1090.8	3.9	
1140.4	0.0	
707.0	0.0	
1444.5	0.0	
1578.5	0.0	
5351.5	316.4	
915.7	851.9	
786.0	0.0	
2089.7	0.0	
4018.0	141.4	
895.8	0.0	
1566.4	0.0	
603.0	0.0	
704.0	40.4	
737.0	0.0	
5430.3	0.0	
5173.0	129.9	
5264.4	24.3	
4776.7	0.0	
743.1	0.0	
877.1	0.0	
4869.4	67.4	
1583.8	0.0	
779.1	177.7	
694.1	0.0	
3277.2	0.0	
767.0	0.0	
5372.9	0.0	
1492.7	0.0	
5331.5	0.0	
663.3	0.0	
5198.3	0.0	
721.2	192.2	
700.2	0.0	
4694.9	46.4	
773.1	0.0	
907.1	0.0	
2084.6	77.7	
742.3	0.0	
5277.3	0.0	
5262.2	0.9	
913.2	0.0	
651.2	0.0	
1301.2	4283.0	
724.1	0.0	
2887.5	0.0	
620.4	0.0	
955.3	0.0	
2100.7	0.0	
693.3	0.0	
730.2	0.0	
864.2	0.0	
937.1	0.0	
4045.0	0.0	
699.4	0.0	
675.1	0.0	
4918.8	149.3	
833.4	0.0	
4758.8	0.0	
1401.5	21.9	
644.3	0.0	
1930.9	0.0	
943.2	0.0	
642.2	96.2	
681.2	0.0	
1077.2	0.0	
754.1	0.0	
4258.0	0.0	
912.4	0.0	
650.4	0.0	
723.3	0.0	
694.4	67.2	
1431.4	42.6	
894.2	0.0	
933.5	5004.5	
790.5	0.0	
729.4	0.0	
705.1	0.0	
863.4	0.0	
5313.6	0.0	
601.4	0.0	
5369.5	42.3	
674.3	0.0	
1381.1	0.0	
5353.2	6.9	
1107.2	0.0	
711.2	0.0	
845.2	0.0	
1003.5	0.0	
607.5	0.0	
823.4	49.0	
680.4	0.0	
3081.5	0.0	
814.4	0.0	
3854.3	150.9	
1503.8	1.7	
1911.9	0.0	
924.2	0.0	
686.5	0.0	
662.2	0.0	
1765.0	0.0	
820.5	0.0	
893.4	0.0	
3423.3	0.0	
631.4	0.0	
5473.9	14.0	
4819.6	0.0	
5280.2	0.0	
899.5	0.0	
875.2	0.0	
3939.7	0.0	
3045.0	237.7	
637.5	0.0	
771.5	0.0	
844.4	0.0	
5294.6	0.0	
1070.4	0.0	
746.1	38.7	
1043.1	66.9	
3679.7	58.6	
5226.0	0.0	
777.6	0.0	
850.5	0.0	
984.5	0.0	
825.1	14.0	
746.8	0.0	
661.4	0.0	
5111.6	0.0	
1283.4	0.0	
959.1	14.5	
856.6	0.0	
5310.2	0.0	
990.6	0.0	
3138.3	8865.7	
4733.6	26069.1	
801.5	0.0	
959.8	0.0	
874.4	0.0	
988.7	176.0	
1234.4	0.0	
1370.3	66.0	
3942.7	1267.4	
5256.0	0.0	
4311.5	0.0	
2221.0	0.0	
807.6	0.0	
2079.0	11860.1	
1014.5	0.0	
618.5	0.0	
1401.3	7212.8	
776.8	0.0	
752.5	0.0	
1051.4	0.0	
1185.4	0.0	
771.4	666.0	
758.6	0.0	
5078.2	0.0	
4320.9	30651.6	
831.5	0.0	
593.8	0.0	
4091.7	3.5	
727.8	0.0	
1902.7	287.6	
1026.7	0.0	
736.1	11.4	
837.6	0.0	
733.9	0.0	
1044.5	0.0	
806.8	0.0	
867.7	18.8	
3305.9	0.0	
5234.1	605.6	
977.7	0.0	
1373.7	0.0	
4991.9	0.0	
1111.7	0.0	
715.7	0.0	
5237.0	0.0	
788.6	0.0	
946.9	0.0	
922.6	0.0	
623.8	0.0	
757.8	0.0	
5065.7	37.0	
1324.7	0.0	
5030.3	0.0	
763.9	0.0	
1036.6	16.1	
897.9	0.0	
708.8	0.0	
5079.1	7.0	
1007.7	0.0	
1048.2	219.6	
5333.6	9.6	
745.7	0.0	
4846.6	32780.4	
3902.8	0.0	
976.9	0.0	
3714.2	23774.7	
1678.8	123.6	
714.9	0.0	
792.9	886.8	
684.2	171.1	
787.8	0.0	
1837.0	602.0	
753.3	226.7	
921.8	0.0	
5016.8	216.5	
1220.7	0.0	
5363.7	0.0	
2161.1	11770.6	
5322.3	0.0	
1354.7	0.0	
808.8	47.9	
1092.7	0.0	
958.7	0.0	
793.9	0.0	
5409.1	3.0	
927.9	0.0	
665.9	0.0	
2103.6	0.0	
4640.0	71.4	
5389.1	61.0	
5402.1	0.0	
4034.7	134.6	
744.9	0.0	
878.9	0.0	
958.0	0.0	
5032.6	911.3	
3837.1	40.4	
957.9	0.0	
1530.6	3164.4	
672.7	666.0	
1317.9	0.0	
1055.9	0.0	
1397.2	253.9	
974.8	68.0	
5257.6	99.1	
1079.1	0.0	
4943.0	37.0	
4111.7	40.6	
988.0	0.0	
5161.7	0.0	
5249.1	0.0	
3620.6	94.5	
1463.0	0.0	
1085.9	0.0	
1201.0	0.0	
5382.7	1332.4	
1380.0	231.0	
939.0	0.0	
850.3	208.4	
5374.7	0.0	
843.6	46.0	
5596.1	0.0	
1243.1	0.0	
3750.5	141.4	
706.5	6.9	
925.1	239.1	
1152.0	0.0	
756.0	0.0	
5162.8	0.0	
4761.6	5941.8	
4730.6	0.0	
800.2	3857.7	
823.6	5702.0	
1060.1	0.0	
1194.1	0.0	
4795.2	0.0	
609.6	0.0	
1231.0	0.0	
877.4	473.7	
1134.0	67.5	
740.6	685.0	
5271.0	0.0	
1328.9	0.0	
1206.3	0.0	
5192.8	0.0	
1340.3	0.0	
4473.8	27145.0	
639.6	0.0	
4563.2	0.0	
926.1	0.0	
5405.8	0.0	
5539.8	0.0	
608.8	0.0	
895.3	0.0	
718.2	59.9	
4583.5	28113.4	
1102.0	18.8	
812.7	28.2	
2237.9	93.8	
5301.0	0.0	
590.6	0.0	
1436.1	16.1	
1632.3	0.0	
5222.8	0.0	
1163.2	3104.7	
5356.8	0.0	
1504.3	0.0	
1108.3	0.0	
1038.8	152.6	
596.7	0.0	
3082.6	0.0	
1279.2	0.0	
669.6	0.0	
860.9	28.2	
