923.6	1322.3	
924.8	1312.1	
928.9	980.5	
929.1	969.5	
930.5	965.9	
931.1	955.2	
933.4	755.4	
934.0	754.8	
934.2	721.2	
935.7	719.7	
936.0	719.4	
936.2	719.2	
936.5	708.8	
937.7	694.1	
938.4	557.8	
940.8	471.8	
941.3	461.3	
941.8	447.7	
951.7	230.8	
952.7	217.4	
954.2	208.5	
958.0	205.2	
958.6	187.5	
960.1	178.6	
968.8	166.9	
970.3	158.1	
970.7	156.5	
971.0	153.6	
971.4	132.9	
972.1	131.7	
973.3	128.8	
974.0	119.5	
975.1	108.1	
975.4	107.8	
975.8	103.7	
977.4	91.0	
978.8	89.6	
979.9	87.4	
980.3	87.0	
982.2	83.6	
982.7	82.5	
983.9	74.3	
984.5	57.4	
985.7	55.0	
985.9	50.4	
987.5	43.8	
988.0	43.6	
988.2	33.0	
989.5	29.9	
990.2	21.1	
991.6	19.3	
992.4	14.5	
993.8	9.1	
994.5	6.0	
998.4	2.0	
1000.5	0.7	
1001.7	0.0	
947.8	423.9	
946.8	437.3	
950.3	258.5	
949.3	273.1	
