4092.2	58.1	
3982.3	192.9	
3975.2	212.2	
3964.2	219.4	
4036.0	93.9	
3969.5	215.8	
3975.8	196.5	
4113.8	14.2	
4042.4	85.6	
4049.6	78.4	
3819.4	486.5	
4127.9	3.6	
4055.0	71.0	
3600.0	1161.2	
4065.1	62.6	
4000.6	158.1	
4065.2	62.5	
3642.6	997.6	
4098.3	29.7	
3652.0	955.5	
4115.9	10.2	
4059.0	68.7	
4128.7	0.8	
4129.5	0.5	
4117.7	8.4	
4133.9	0.0	
3224.1	5826.6	
4116.4	9.6	
4127.5	5.2	
4117.2	8.8	
4114.6	11.1	
4122.1	7.1	
4111.2	14.5	
4042.0	92.1	
4054.6	77.5	
3817.3	501.8	
3369.6	2559.7	
3372.5	2556.8	
3470.3	1751.1	
3459.9	1761.5	
3408.4	2068.0	
3421.2	2045.3	
3643.5	993.7	
3612.3	1042.1	
3627.0	1008.2	
3627.6	1007.6	
3394.9	2195.0	
3603.3	1087.7	
3265.9	4848.3	
3288.2	3841.4	
3876.5	371.2	
3850.3	415.0	
3248.3	5001.3	
3809.0	508.6	
3832.5	438.8	
3908.9	310.8	
3801.8	509.2	
3881.8	337.9	
3915.2	286.7	
3790.9	511.5	
3781.1	545.9	
3821.6	441.1	
3880.6	338.5	
3786.6	540.4	
3251.7	4903.0	
3239.6	5086.3	
3239.0	5086.9	
3218.1	5962.0	
3233.0	5113.3	
3234.0	5091.9	
3230.1	5459.8	
3196.7	5983.4	
3353.9	2712.4	
3315.5	3252.2	
3310.2	3257.5	
3304.0	3262.5	
3348.9	2717.4	
3224.9	5746.1	
3316.1	3079.2	
3643.8	984.5	
3665.4	919.5	
3650.1	963.1	
3191.0	7346.5	
3185.9	7712.1	
3277.3	4226.3	
3284.3	4108.7	
3184.0	10753.0	
3777.8	547.1	
3912.9	303.9	
3388.9	2244.9	
3342.7	2774.1	
3340.3	2776.5	
3373.8	2260.0	
3335.9	2868.9	
3506.6	1528.2	
3486.3	1540.7	
3434.8	1844.8	
3509.7	1466.2	
3541.6	1366.5	
3458.2	1770.3	
3432.2	1969.9	
3574.2	1169.1	
3684.8	732.8	
3698.3	690.8	
3545.8	1206.9	
3770.7	606.4	
3729.3	647.4	
3745.4	617.3	
3716.8	672.8	
3719.2	653.0	
3749.2	609.0	
3735.3	622.9	
3710.8	678.8	
3669.2	845.9	
3720.7	651.5	
3834.7	428.3	
3538.9	1449.1	
3302.2	3826.0	
3299.2	3829.0	
3951.4	225.4	
3857.5	398.6	
4008.1	135.2	
3983.3	173.6	
4007.6	149.3	
3946.6	252.1	
4017.3	122.8	
3934.7	252.9	
3991.4	162.7	
4020.7	120.6	
4033.6	108.2	
3872.4	382.4	
3988.6	170.0	
3334.4	2997.7	
