3505.9	2253.5	
3474.3	2316.7	
3921.4	549.0	
3823.3	804.6	
3919.8	551.2	
3819.9	818.0	
3933.5	524.7	
3935.1	522.5	
3850.4	757.7	
3827.5	790.4	
3505.4	2294.0	
3515.1	2248.8	
3730.8	956.8	
3729.8	962.7	
3724.4	978.9	
3986.1	403.1	
3733.2	941.7	
3874.3	617.2	
3826.1	802.7	
3744.2	904.2	
3721.4	994.9	
3721.3	1004.7	
3698.0	1098.5	
3970.0	428.1	
3740.8	921.4	
3771.6	827.8	
3743.8	905.4	
3876.1	613.4	
4012.7	346.9	
3733.8	922.5	
4032.9	300.2	
4291.8	2.1	
4013.4	342.0	
4235.7	16.9	
3945.6	517.3	
3952.5	501.3	
3878.2	601.3	
4049.8	266.7	
3877.5	601.8	
4037.3	280.6	
4036.8	281.1	
3864.2	629.0	
3855.1	635.4	
4016.5	310.4	
4068.0	244.8	
4072.0	234.8	
4185.7	84.4	
4151.4	119.5	
4163.3	97.3	
4062.6	264.2	
4166.2	94.9	
4144.7	123.2	
4220.7	45.4	
4104.3	156.8	
4098.8	169.6	
4093.4	189.0	
4119.1	132.2	
4265.4	7.3	
3853.7	727.2	
3960.5	462.8	
3953.0	492.2	
4348.1	0.0	
4317.9	0.1	
4238.4	12.3	
4225.0	17.2	
4098.1	177.0	
4073.4	213.7	
4008.8	361.6	
4064.7	253.6	
3618.9	1477.0	
3610.4	1507.2	
3589.2	1517.1	
3529.1	1712.4	
3528.2	1726.8	
3921.8	527.1	
3534.9	1685.4	
3983.8	406.2	
3530.5	1700.6	
3556.1	1609.9	
3536.6	1657.8	
3888.6	555.0	
3527.4	1737.8	
3516.2	2141.1	
4188.0	50.2	
3517.5	1781.4	
3991.3	381.2	
3996.9	367.2	
3986.5	395.1	
3696.9	1109.8	
3698.5	1091.0	
3651.0	1234.4	
3638.4	1282.5	
3630.9	1320.9	
3630.0	1321.3	
3719.3	1051.9	
3676.5	1151.0	
3651.8	1223.8	
3636.3	1282.9	
3619.8	1332.9	
3647.6	1239.7	
3982.7	410.0	
