4606.2	1445.9	
3232.9	199.4	
2865.6	0.0	
3261.6	0.0	
3330.7	54.9	
3170.5	0.5	
3170.5	0.0	
17817.3	0.0	
3897.5	386.1	
4643.6	685.9	
3774.3	0.5	
3994.7	2.0	
3354.0	23.0	
3009.8	1.9	
6547.4	288.6	
4756.3	4.6	
4774.1	0.0	
3310.5	9.2	
4497.6	136.5	
3767.4	0.0	
3148.4	3.2	
4462.3	0.0	
2749.0	112.4	
3703.8	72.8	
2933.1	93.8	
3526.9	40.9	
3206.5	9.2	
3813.2	435.0	
5478.2	0.0	
2875.8	41.3	
2718.0	78.2	
3757.6	78.6	
3465.8	1.4	
3173.7	5.7	
2785.2	343.5	
3106.5	245.8	
3344.6	5.7	
2705.6	37.0	
4244.1	134.5	
17843.0	0.0	
3279.2	223.3	
3918.9	0.0	
4963.5	17.1	
3656.7	952.7	
3509.2	0.0	
3725.3	58.9	
3247.2	0.0	
6075.2	184.6	
2985.2	0.0	
3940.4	37.6	
3036.7	80.4	
3054.3	38.9	
2941.5	175.1	
3912.7	149.2	
17341.3	474.4	
3424.2	2.3	
5698.5	5.3	
4391.6	478.7	
4968.7	243.1	
3673.2	0.0	
3277.2	0.0	
2977.4	23.4	
2977.4	23.9	
4424.0	2.3	
3015.2	0.0	
4253.8	0.0	
17212.9	3091.3	
3844.1	0.0	
6856.6	0.0	
3751.3	6.6	
3582.1	0.0	
2747.0	71.0	
3824.5	526.6	
2936.6	269.0	
4503.5	129.8	
14272.8	33.6	
3045.2	0.5	
5245.9	282.0	
4941.8	0.0	
4283.8	0.0	
4073.1	267.1	
3783.0	0.0	
4377.3	0.2	
3043.8	25.5	
3300.0	31.0	
3471.2	0.0	
4709.8	0.0	
4115.1	76.8	
4884.6	641.0	
4526.0	781.4	
2861.9	147.3	
3813.0	0.0	
3162.7	66.0	
3984.1	114.5	
18188.5	0.0	
14089.4	47.6	
3726.7	0.0	
4548.1	1732.9	
9568.3	2545.6	
6956.8	859.1	
4707.4	152.9	
5986.4	67.8	
4819.6	0.0	
3555.9	30.2	
2959.8	56.1	
3634.6	1.1	
3111.9	97.1	
13076.0	1484.8	
3010.2	56.2	
4299.7	2.3	
2961.1	17.9	
5643.8	2.0	
3858.5	115.6	
3051.8	2.3	
7869.4	0.0	
2877.6	41.3	
5206.6	189.1	
3155.2	598.9	
4761.4	286.5	
3081.8	2.3	
4439.0	7.0	
3868.1	48.6	
3820.8	709.4	
4409.5	2.3	
3957.6	0.0	
4091.6	0.5	
4422.8	24.3	
4348.9	2.0	
4262.5	0.0	
17674.9	0.0	
7020.8	40.9	
3859.6	0.0	
4060.1	171.6	
4363.9	1404.1	
3224.3	17.7	
3046.2	65.0	
5308.4	0.0	
3434.6	69.3	
5593.0	85.6	
3010.6	31.0	
16840.3	836.9	
2719.5	0.5	
2972.1	17.1	
4147.9	9.3	
3470.6	270.7	
4571.2	2269.2	
5405.4	244.8	
3806.9	645.5	
3067.4	2.3	
3531.5	84.4	
16492.2	1516.0	
2920.4	0.0	
3452.7	207.0	
4081.5	216.1	
3091.3	0.0	
3225.3	0.5	
2979.2	48.2	
4142.6	2.0	
17437.4	928.3	
3231.4	2.3	
3231.4	2.8	
3453.5	7.4	
3967.7	32.1	
3005.6	38.9	
3443.6	95.9	
3006.3	2.3	
5751.8	69.7	
4375.9	373.5	
4503.2	0.0	
3121.3	0.0	
2859.3	0.0	
2993.3	0.0	
5462.1	0.0	
2887.0	309.8	
3261.4	2.3	
3275.8	0.2	
3432.3	2.8	
3825.0	427.2	
4039.1	13.2	
4865.3	16.5	
4137.2	0.0	
4271.2	0.0	
3165.6	4.8	
2889.3	0.0	
3023.3	0.5	
3241.3	0.9	
9074.7	9.3	
5816.9	46.4	
3436.8	24.0	
2916.9	151.8	
16848.5	396.7	
4461.2	73.5	
3137.2	2.3	
4331.2	0.0	
3124.9	85.7	
4973.9	25.5	
4405.1	3.8	
3003.9	0.0	
3137.9	0.0	
2728.2	0.0	
3453.5	49.4	
4653.9	2.3	
3217.0	2.3	
3386.2	293.4	
2899.1	0.0	
3934.5	12.6	
4108.6	5.4	
4171.4	65.9	
3500.4	6.7	
2983.5	43.1	
2905.2	2.3	
3660.3	10.2	
3052.9	2.3	
5090.6	9.0	
3429.9	0.0	
3214.7	38.7	
3338.8	0.0	
3817.2	45.2	
2942.8	0.0	
3381.0	2.3	
2929.1	0.0	
6237.0	48.0	
2704.0	0.5	
3478.9	2.3	
2995.9	147.2	
3911.8	2.3	
3515.8	2.3	
3794.3	5.2	
3794.3	5.7	
3197.9	0.0	
2935.9	0.5	
2935.9	0.0	
3277.0	2.3	
5607.0	2.0	
15639.9	0.0	
3201.9	119.0	
2972.8	0.5	
3368.8	0.0	
17401.2	9.5	
2972.8	0.0	
2834.3	24.9	
4206.4	5.7	
5362.8	6.0	
4197.0	19.7	
3263.1	8.3	
4438.9	0.0	
4893.4	184.4	
3330.2	495.9	
3679.8	2.3	
4667.2	30.8	
3047.1	325.4	
2965.9	0.5	
3785.3	0.7	
3441.0	2.3	
2898.0	0.0	
4044.5	1.7	
11685.3	3.2	
4414.0	79.4	
17749.1	0.0	
2924.3	304.7	
4396.2	9.4	
17330.1	16.0	
2865.0	306.7	
3538.8	976.1	
2867.6	2.8	
3300.5	2.3	
4386.0	101.9	
2720.6	0.0	
2878.5	37.8	
12044.7	1126.1	
5494.3	0.0	
4472.3	381.2	
3293.6	2.8	
2841.7	0.0	
3726.5	2.3	
3330.5	2.3	
5039.7	53.4	
3012.6	0.0	
3662.1	9.3	
3183.5	0.0	
3317.5	0.0	
2921.5	0.0	
3412.8	31.7	
3654.9	87.2	
4788.4	45.0	
3414.7	2.3	
3450.2	124.1	
5261.3	1.1	
4143.0	4.3	
4212.8	243.5	
3092.4	0.0	
3046.9	6.6	
3348.6	203.8	
2780.6	0.0	
2914.6	0.0	
3497.6	43.9	
3253.2	8.5	
3536.0	65.4	
3310.6	117.6	
2951.5	0.0	
6812.4	78.5	
3780.4	0.0	
3399.9	695.4	
13627.4	501.0	
2888.1	27.2	
4082.5	33.9	
2944.6	0.0	
2981.5	0.0	
4154.0	235.9	
4798.3	461.1	
3115.5	0.0	
2995.6	82.1	
12850.1	18.1	
3152.4	0.0	
3682.4	0.0	
3300.7	148.7	
3188.1	49.1	
3559.4	285.3	
3516.8	85.0	
3207.6	123.1	
3289.6	11.0	
5509.4	193.3	
17612.2	138.7	
2984.8	1.4	
2958.5	17.9	
4487.1	0.0	
16226.3	4140.6	
3064.7	41.2	
4117.9	220.4	
4765.2	0.0	
3087.5	23.9	
17426.8	375.3	
3019.5	23.3	
3528.7	14.8	
3085.8	177.6	
3182.9	294.2	
3162.2	0.0	
3030.8	36.3	
5503.0	0.0	
2937.8	288.8	
5737.2	76.2	
3972.1	48.7	
3907.2	615.2	
3009.0	46.9	
3263.2	7.8	
4532.4	51.7	
3912.9	49.1	
4751.4	59.4	
4805.8	505.2	
4146.3	39.3	
3077.2	2.3	
4314.8	3.4	
2829.7	823.6	
3601.9	0.0	
2880.9	240.0	
3588.2	0.0	
3412.8	29.1	
5611.8	1226.9	
3326.2	0.0	
2930.2	0.5	
2910.4	65.8	
3534.0	0.0	
3272.0	0.0	
17191.1	20.0	
3503.2	2.3	
3540.1	2.8	
3765.9	0.0	
3369.9	0.0	
3356.2	0.0	
3081.2	85.7	
2960.2	0.0	
3094.2	0.0	
2698.2	0.0	
3474.2	221.0	
3845.0	2.3	
3274.9	65.6	
3131.1	0.0	
16540.8	1128.0	
3960.0	0.0	
3698.0	0.0	
4540.6	0.0	
3949.3	93.6	
5004.0	386.0	
3661.9	0.0	
3399.9	0.0	
3838.3	310.0	
4177.2	371.1	
3164.9	133.5	
4321.5	19.5	
7313.1	296.1	
4342.9	53.3	
3055.3	4.3	
3214.1	11.5	
2971.9	88.0	
2934.2	576.9	
3996.8	0.0	
3381.6	31.9	
4618.6	3.4	
3737.6	134.8	
4932.9	0.0	
4600.6	0.0	
4982.5	140.2	
4852.7	600.3	
3282.7	40.0	
4259.4	82.3	
2972.4	87.3	
3253.1	40.7	
3700.6	10.9	
3185.6	177.6	
3609.6	46.9	
3300.2	118.7	
3344.0	4.2	
2746.0	37.0	
4218.7	462.4	
4813.8	6.0	
3292.3	126.5	
3439.7	0.0	
2702.3	116.4	
4189.5	3.4	
3177.7	0.0	
3444.3	116.0	
4307.1	87.8	
4153.3	6.8	
3728.3	129.7	
10313.7	1621.7	
3029.8	76.7	
3616.7	2.3	
3469.7	0.5	
3796.5	281.5	
3603.7	0.0	
2944.3	253.1	
4157.6	7.4	
4206.8	13.9	
3236.0	23.4	
3583.4	291.0	
3316.5	131.1	
4215.4	25.0	
3408.6	0.0	
4307.9	106.9	
3910.0	7.6	
3305.5	19.2	
3193.9	224.4	
3525.1	57.7	
4799.7	2.0	
3285.1	280.5	
3261.3	2.7	
5071.9	5.8	
3789.7	187.9	
4698.6	22.0	
5515.4	0.0	
4039.0	13.1	
3953.4	3.7	
4171.7	2.0	
16461.6	0.0	
4272.8	563.8	
3018.2	84.2	
4954.9	3.0	
5441.2	472.0	
3088.1	32.7	
3538.4	93.0	
2846.8	84.6	
11394.3	1040.6	
4773.3	0.0	
3028.5	31.0	
3712.4	28.8	
2923.9	102.8	
5377.1	0.0	
4004.7	24.3	
4616.9	2.2	
13686.8	2988.8	
5064.7	3.5	
4040.3	206.0	
2857.2	37.8	
2804.3	0.0	
2985.4	3.8	
2712.2	63.8	
3210.0	2.7	
2861.4	335.4	
4082.2	0.0	
3560.8	841.8	
4382.4	2.0	
4388.1	1017.7	
4297.8	108.4	
2803.9	2.3	
2868.8	27.2	
3354.2	38.3	
3608.5	43.5	
3981.9	182.8	
3759.1	0.5	
5762.9	0.0	
2921.3	130.0	
13588.0	6.8	
4759.1	5.6	
3095.9	2.3	
5169.3	403.9	
3400.8	2.8	
2923.6	88.7	
2857.8	0.0	
4720.6	668.8	
4098.5	88.8	
2869.4	40.8	
2997.9	2.3	
3430.8	2.3	
3034.8	2.3	
3112.9	0.0	
2716.9	0.5	
2716.9	0.0	
3283.8	0.0	
2887.8	0.0	
2930.0	2.8	
3021.8	0.0	
16703.4	26.0	
4089.3	46.3	
3045.0	0.0	
12088.7	119.3	
5068.1	96.9	
4225.3	1.4	
3093.2	71.2	
2880.9	0.0	
4561.7	0.0	
3817.9	674.4	
2789.8	0.5	
5654.6	0.0	
4768.8	45.2	
4097.7	6.3	
3145.4	712.4	
18075.4	37.6	
3081.8	0.0	
3160.6	1.7	
4672.2	149.7	
4703.0	33.0	
3461.4	146.1	
12035.7	0.0	
5007.5	538.6	
3264.5	5.4	
3844.9	86.3	
2918.6	144.4	
4980.8	400.7	
4791.4	49.6	
3074.6	2.8	
3306.7	120.8	
4228.0	58.1	
4407.0	48.5	
2836.5	0.0	
3385.6	4.6	
6165.6	32.1	
3067.7	2.8	
4523.7	0.0	
4394.5	511.7	
4192.5	39.2	
4536.6	987.7	
3418.5	259.3	
3409.5	2.3	
3013.5	2.3	
3874.1	167.0	
2829.6	0.0	
3320.8	443.9	
4008.9	2.5	
3037.4	0.0	
