890.4	978.0	
890.5	967.9	
890.9	424.5	
891.3	402.4	
893.3	379.1	
899.3	333.9	
905.5	299.5	
908.6	286.3	
909.6	250.9	
915.0	222.8	
916.4	209.4	
917.1	196.3	
917.2	193.8	
918.8	181.0	
919.8	173.6	
920.1	172.7	
920.8	160.2	
921.0	160.0	
921.7	159.9	
921.9	159.1	
922.2	158.8	
922.4	147.4	
922.6	147.2	
923.5	146.3	
925.1	140.1	
925.5	134.2	
928.2	126.9	
931.9	126.8	
934.7	106.8	
934.8	86.9	
935.8	73.5	
937.4	66.7	
939.3	66.2	
942.1	49.5	
944.6	35.1	
945.9	31.9	
952.4	27.4	
952.5	27.1	
953.3	12.1	
953.6	9.4	
956.3	4.4	
959.2	1.9	
959.9	1.6	
961.3	0.0	
914.8	232.6	
927.2	131.9	
924.1	145.1	
892.8	401.0	
944.4	45.1	
932.7	115.2	
934.3	114.5	
932.3	125.2	
896.7	344.6	
895.7	358.0	
893.0	396.9	
900.6	320.6	
894.2	372.4	
895.2	359.0	
927.6	131.8	
924.5	145.0	
914.6	235.0	
910.6	237.5	
