890.4	978.0	
890.5	967.9	
890.9	424.5	
891.3	402.4	
893.0	399.1	
893.3	379.1	
895.1	375.2	
895.4	369.2	
897.2	368.5	
898.3	347.3	
899.3	333.9	
900.8	332.1	
901.4	321.8	
905.5	299.5	
908.6	286.3	
909.6	250.9	
913.7	237.5	
915.0	222.8	
916.4	209.4	
917.1	196.3	
917.2	193.8	
918.8	181.0	
919.8	173.6	
920.1	172.7	
920.8	160.2	
921.0	160.0	
921.7	159.9	
921.9	159.1	
922.2	158.8	
922.4	147.4	
922.6	147.2	
923.5	146.3	
925.1	140.1	
925.5	134.2	
928.2	126.9	
931.9	126.8	
932.7	126.0	
934.7	106.8	
934.8	86.9	
935.8	73.5	
937.4	66.7	
939.3	66.2	
942.1	49.5	
944.6	35.1	
945.9	31.9	
952.4	27.4	
952.5	27.1	
953.3	12.1	
953.6	9.4	
956.3	4.4	
959.2	1.9	
959.9	1.6	
961.3	0.0	
914.8	232.6	
927.2	131.9	
924.1	145.1	
892.8	401.0	
